46 : 5880, 99.62931295557549, 44, 320.337322208949, 36, 324.78916238076664, 46, 372.3976369420193, 40, 396.62324692332396, 34, 397.0277068417266, 24, 417.58232721225164, 25, 491.9451188903087, 39, 518.9730243471234, 42, 526.3933890162375, 26, 539.2874929015135, 38, 541.244861407478, 22, 541.7305603341941, 37, 559.3925276583519, 45, 564.3828487826327, 49, 566.9629617532348, 43, 574.0400682879201, 47, 581.2443548112963, 35, 583.0411649274861, 41, 588.5431165173882, 33, 599.2161546553965, 27, 601.268658754138, 20, 604.5403212358957, 16, 605.0198343856175, 8, 609.4021660611324, 29, 612.4842855126979, 0, 613.9804557150007, 6, 620.9283372499599, 18, 621.8392075126817, 10, 623.0064205126621, 2, 626.6067347228244, 28, 637.1232219908485, 17, 638.4026942299038, 12, 638.4152253823526, 21, 640.0374989014316, 30, 641.7655335089288, 9, 641.8169520977145, 23, 646.4479870801672, 4, 646.7410610128292, 7, 649.2064386618481, 15, 649.3966430464512, 31, 651.2196250114089, 11, 651.975459660868, 19, 653.1125477281845, 1, 653.5434186035385, 32, 655.1747858396261, 14, 656.3261384403337, 5, 672.8803756983851, 3, 673.4834816088662, 13, 673.6623783468987, 
47 : 676288, 281.3680863211036, 25, 431.8043538455813, 42, 436.958808127265, 26, 437.5705657376876, 34, 443.99549547264553, 40, 448.7705427052894, 43, 456.27951959297934, 22, 462.24993239588474, 46, 483.0289846375681, 48, 491.054986737738, 44, 491.4743126553004, 45, 498.8637088424052, 49, 502.21111098819785, 37, 502.70965775485155, 36, 504.15969692152106, 47, 505.7153349464499, 38, 510.52815789141346, 41, 522.6107538120508, 39, 525.7813233655223, 35, 529.0141775037791, 20, 547.6130020370225, 21, 551.101624022285, 33, 554.670172264563, 6, 558.477394350031, 30, 558.6680588685915, 9, 558.9704822260295, 29, 560.5782728575912, 8, 560.6424885789517, 0, 564.3872783824951, 19, 569.5111939198385, 11, 570.1850576786452, 18, 571.2486323834833, 28, 573.0994678064184, 7, 573.6932978517355, 10, 578.2438931800318, 14, 579.1916781170116, 1, 584.2602159996862, 13, 586.9088515263678, 27, 588.1232863949531, 2, 588.9915109744792, 17, 589.7702942671833, 23, 594.1548619678207, 31, 595.3687932701881, 12, 598.3936831217388, 16, 598.4663733243498, 15, 598.637619933796, 5, 599.1569076627591, 4, 606.6918492941866, 3, 609.6482592446238, 32, 613.1533250337961, 
48 : 5213, 155.76263993653933, 21, 407.2812296190435, 14, 413.66653236634943, 13, 417.1246816001182, 5, 420.5900616990373, 3, 422.29373663363754, 10, 424.6304275484742, 9, 425.6630122526504, 31, 428.033877163946, 19, 431.2052875371544, 30, 431.22499927532033, 18, 431.9421257529763, 7, 434.8505490395522, 6, 441.2550282999617, 11, 447.29408670359146, 28, 456.57858031230506, 8, 459.30708681665254, 0, 462.98596091026343, 20, 463.3972377992774, 29, 466.601543075031, 2, 467.777724993399, 12, 469.87657953977657, 4, 476.2541338403269, 17, 479.2723651536775, 15, 492.3515004547056, 23, 494.9515127767568, 32, 519.0934405287742, 33, 523.9503793299515, 42, 542.1346696163233, 45, 563.2903336646209, 49, 571.8644944390236, 16, 572.7800625021789, 37, 575.4841440039855, 38, 577.6227142348196, 39, 580.8054751808044, 41, 586.1970658404902, 47, 589.1578735788905, 35, 590.4040989017607, 43, 590.7215926305724, 27, 593.5991913741123, 25, 593.9915824319398, 26, 603.2619663131433, 22, 605.4898843085655, 34, 618.7091400650228, 40, 621.1102961632499, 44, 630.5061458859858, 24, 635.6217428628445, 36, 637.7805265136276, 48, 639.9984374980927, 46, 640.1374852326646, 
49 : 5084, 128.78276282173792, 21, 315.63111380217254, 14, 318.4195345766337, 5, 322.8265788314215, 1, 325.8251064605059, 3, 326.8348206663421, 9, 332.47857073802516, 2, 342.28496899513425, 30, 346.0, 7, 346.9120926113703, 13, 348.8409379645686, 19, 350.2470556621426, 6, 354.537727188518, 17, 355.1408171415953, 0, 355.6979055322086, 28, 358.1549943809244, 11, 359.20606899104587, 10, 367.93749469169353, 18, 378.4375774153513, 4, 396.1931347209338, 8, 401.43243516188375, 29, 402.596572265587, 12, 408.17520747835727, 20, 414.28009848410534, 33, 435.2619900703483, 15, 437.43685258560464, 32, 439.2391148338226, 23, 440.84691220422536, 16, 475.80878512276337, 27, 520.6505545949221, 42, 629.5418969377654, 38, 638.1919773861154, 35, 642.9914462883623, 41, 643.2806541471615, 39, 647.4750960461722, 47, 660.9977307071485, 43, 662.5171695888341, 22, 662.6862002486546, 25, 669.4004780398651, 26, 673.180510710166, 34, 674.4390261543292, 45, 674.779223153766, 40, 675.0755513274052, 24, 678.5145540075025, 49, 681.658272156951, 46, 681.8716888095589, 37, 683.9641803486495, 44, 684.1410673245687, 48, 689.6020591616589, 36, 691.4311245525472, 
50 : 5653, 181.1408291909916, 30, 415.49368226243826, 9, 416.89447105952365, 20, 418.10405403439944, 29, 419.97023704067414, 8, 426.9344211937004, 18, 429.27846440276966, 23, 430.7795259758755, 15, 435.3550275349993, 4, 436.61882689595507, 10, 438.43927743759457, 12, 448.5554592243862, 19, 449.31058300467396, 6, 450.1821853427788, 17, 453.2372447184807, 2, 455.46898906511734, 0, 459.1535690811953, 28, 463.05939143915435, 11, 463.3249399719381, 7, 466.7044032361383, 1, 470.40301869779705, 3, 471.89829412702903, 31, 477.60339194775406, 14, 477.6986497782886, 32, 488.8189849013641, 33, 492.0060975231913, 5, 499.7859541843888, 13, 502.99801192450053, 16, 526.6602320282024, 27, 529.4846551128749, 24, 620.7632398910232, 34, 625.2287581357723, 40, 634.2649288743625, 42, 637.8589185705566, 22, 638.1849261773581, 43, 640.4170516155859, 39, 642.091115029635, 38, 648.8466690983317, 25, 658.6577259852039, 26, 664.1784398789229, 41, 670.4125595482233, 46, 670.5579766135065, 35, 674.4679384522292, 44, 680.3587289070377, 36, 681.1886669638595, 48, 687.0473055037768, 47, 688.1475132556973, 45, 697.2904703206548, 37, 697.8681823955009, 49, 699.6106059802124, 
51 : 6123, 130.81284340614266, 13, 349.74419223197975, 30, 355.00281689023257, 19, 361.7347094211447, 9, 364.77253186061034, 17, 366.26493143624873, 21, 366.7451431171243, 11, 368.7194055104776, 28, 373.91442871330867, 33, 389.9076813811187, 3, 392.1555813704556, 1, 403.1463754022849, 7, 410.48142467108056, 14, 412.3445161512397, 31, 438.2476468847266, 10, 455.0549417378082, 18, 456.2104777402641, 4, 457.8624247522393, 32, 464.5707696358005, 12, 465.86693379118464, 2, 469.18439871760444, 20, 472.49232798004243, 8, 473.99683543247414, 0, 477.39082521556696, 6, 478.8590606848742, 29, 480.08853350189486, 23, 496.21668653925775, 15, 498.37134749100494, 16, 537.8559286649167, 27, 552.0923835736189, 22, 594.4644648757401, 39, 597.2059946115745, 38, 598.2674986993694, 43, 600.4031978595717, 42, 600.4131910609559, 35, 606.836880883158, 41, 609.0032840633949, 47, 612.1037493758718, 26, 616.3448709935047, 25, 625.4134632385203, 24, 626.5851897387936, 45, 643.793445135938, 49, 646.2963716438458, 37, 648.9946070654208, 34, 658.1815858864483, 40, 661.2231090940485, 46, 664.6698428543302, 44, 667.6391240782702, 48, 673.8263871354401, 36, 674.5754220248467, 
52 : 353210, 148.6707772226943, 23, 278.5175039382624, 29, 308.89804143114924, 8, 314.9317386355335, 10, 317.7609164135829, 18, 317.9103647256566, 12, 324.29770273623586, 20, 324.5889708539093, 6, 335.1313175458241, 2, 338.38882960286975, 4, 346.2354690091701, 0, 353.29166420961593, 3, 353.9929377826626, 7, 355.62339630569863, 30, 356.3116613303584, 19, 361.65314874890834, 9, 362.37549586030235, 1, 363.9477984546685, 32, 363.99862637103456, 14, 365.6952282981007, 21, 370.3336333632148, 11, 371.9798381633069, 31, 380.14207870216103, 16, 413.26262836119116, 17, 413.54927155056146, 5, 419.5199637681144, 33, 427.81888691360973, 27, 440.83443604146896, 28, 455.64789037150166, 13, 466.91969330924564, 42, 614.6730838421347, 39, 627.9394875304466, 22, 634.3098611877322, 38, 636.1847216021459, 34, 646.314165093107, 43, 647.1916254093528, 25, 648.7888716678177, 40, 651.3731649369661, 35, 665.8618475329548, 24, 668.5910558779559, 41, 669.2473384332582, 46, 669.9350714808115, 47, 671.8392664916215, 26, 673.609679265374, 44, 677.0546506745227, 36, 684.2711450879688, 48, 686.4189682693799, 37, 690.3252856443837, 45, 693.2337268194617, 49, 693.5445191189964, 
53 : 351987, 180.28311068982586, 23, 330.67204296704614, 15, 333.8577541408916, 8, 344.01162771045983, 20, 345.3780537324281, 18, 362.2747576080895, 32, 363.08263522234165, 10, 373.6174514125377, 7, 377.9417944604698, 2, 379.89867070049087, 21, 386.3689946152512, 30, 390.9040803061539, 9, 391.04475447191464, 0, 391.54437807226907, 4, 391.7894842897139, 6, 393.1373805681673, 12, 394.7796853942715, 14, 400.9950124378108, 1, 410.29257853390425, 3, 411.10947447121674, 11, 420.7410129759161, 19, 423.2221638808629, 16, 424.346556484202, 27, 429.80344344828137, 31, 446.2174357866353, 17, 463.23967878410417, 33, 473.09090035636916, 28, 491.16697771735426, 5, 498.0250997690779, 13, 513.9066063011838, 42, 624.5998719180144, 39, 625.0903934632174, 43, 626.1158039851733, 38, 627.7539326838184, 22, 633.1137338583013, 25, 634.1474591922607, 34, 640.8650403946216, 40, 646.5732750431307, 41, 652.4829499688095, 35, 653.1630730529704, 24, 659.1221434605274, 26, 666.0375364797393, 46, 669.4004780398651, 47, 670.8531881119743, 44, 680.5167154449624, 36, 683.5766233568845, 48, 685.923465118376, 37, 693.9257885393797, 45, 694.0266565485796, 49, 694.3558165666938, 
54 : 112794, 143.547901412734, 45, 255.7361921981322, 37, 279.9410652262365, 47, 296.46922268593073, 42, 379.2795802570974, 41, 383.96874872833075, 25, 410.1572869034512, 38, 412.8377405228354, 35, 414.217334258237, 39, 438.08903204713994, 22, 503.6179107220076, 24, 506.79384368794376, 26, 506.8431710105208, 43, 547.436754337887, 44, 563.3391518437184, 48, 565.9602459537242, 36, 566.8236057187456, 40, 568.3915903670637, 34, 574.7990953367968, 46, 585.6304295372637, 6, 607.4364164256207, 0, 620.4812648259414, 33, 634.4643409995554, 7, 638.6955456240477, 21, 639.7898092342516, 14, 641.0967165724685, 18, 641.7328104437236, 12, 642.0381608596174, 15, 643.0202174115523, 10, 643.1702729448866, 28, 643.234793835035, 2, 644.5502307811238, 23, 646.8353731823887, 30, 647.6048177708378, 27, 648.3247642964134, 1, 648.4720502843588, 9, 648.9946070654208, 8, 649.3458246574008, 29, 649.6429788737811, 20, 650.1876652167434, 19, 650.68194995712, 16, 651.4399435097605, 17, 652.4009503365243, 4, 653.5097550916895, 13, 654.4646667315203, 11, 656.076977190939, 5, 658.348691803971, 3, 659.5415074125358, 32, 663.0165910442965, 31, 664.7901924667661, 
55 : 228527, 124.8198702130394, 49, 348.39919632513505, 37, 355.3913336028328, 45, 363.0936518310393, 41, 417.59789271498965, 25, 430.3800645940748, 42, 434.56299888508687, 35, 438.47918992809684, 38, 442.4194842002328, 39, 451.84289305022827, 24, 481.41665945415724, 22, 501.52068750949843, 26, 528.3502626099471, 43, 575.0226082511887, 48, 576.3341044914833, 44, 581.8479182741827, 36, 582.4508562960484, 46, 583.0788968913212, 40, 591.4769648938156, 34, 602.3636775238028, 28, 604.5122000423152, 21, 610.8936077583395, 30, 617.5240885989792, 17, 617.7402366691035, 33, 619.7249389850307, 9, 621.292201785923, 6, 624.5070055651898, 13, 627.4009882045134, 5, 634.5809641015085, 19, 641.1980973147066, 11, 643.8765409610759, 0, 645.5656434476667, 7, 647.1954882413813, 18, 647.3816494155515, 10, 648.1897870222887, 1, 651.3570449453971, 31, 652.4645584244404, 20, 652.7878675343162, 8, 655.4082697067531, 14, 655.6210795878973, 3, 657.5826944194928, 29, 658.0197565423093, 27, 659.3913860523202, 12, 660.9319178251267, 16, 666.3782709542681, 2, 669.1300322059981, 4, 669.6409485687087, 32, 673.3966141881024, 15, 681.135082050543, 23, 681.4117697838803, 
56 : 308262, 172.40359625019428, 29, 273.2672684387942, 8, 281.1849924871525, 30, 290.6389512780419, 32, 292.30805667993485, 9, 292.44999572576506, 10, 293.73287184106584, 18, 295.4251174155644, 1, 297.6289636443335, 11, 303.7795253140014, 3, 306.0228749619871, 19, 308.80738333142233, 20, 310.47222097959104, 31, 313.6989002212153, 21, 319.2428542661527, 14, 327.920722126553, 2, 328.2316255329459, 17, 329.71502847155756, 0, 341.464493029656, 6, 343.3045295360957, 5, 346.01156050051276, 15, 347.2722275103496, 23, 349.7098797574927, 4, 363.22995471188773, 13, 372.83910739084223, 12, 373.772658176063, 16, 374.4288984573707, 28, 389.17862222891944, 27, 397.63802635059943, 33, 399.41457159197387, 43, 615.8343933233999, 22, 620.662549216561, 42, 623.9823715458634, 39, 641.8153940191837, 34, 642.6639868547171, 25, 642.6678769006585, 38, 642.7363378555782, 40, 645.4858635167776, 26, 647.6025015393316, 35, 660.6110807426712, 46, 661.0809330180383, 41, 661.8194617869741, 24, 665.2736279156119, 44, 670.7980321974715, 47, 673.6297202469618, 48, 675.311779846909, 36, 676.5027716129476, 49, 679.5770743631659, 45, 680.3308018897866, 37, 685.3072303718968, 
57 : 966916, 162.9509128541476, 24, 365.44903885494074, 37, 366.46145772782165, 48, 374.7879400407649, 25, 374.86797675981876, 44, 375.12397950544295, 36, 378.82449762389973, 45, 380.2604370691224, 49, 382.5924724821439, 22, 397.0868922540758, 40, 404.534300152657, 26, 415.38536324719, 34, 423.43948800271335, 47, 429.54976428814393, 39, 429.67778625383926, 38, 431.9282347798069, 42, 439.11501910091846, 43, 457.4450786706531, 41, 464.52879351015474, 35, 470.8003823277972, 33, 589.6880531263967, 27, 614.3712232844243, 30, 615.9131432271923, 9, 616.2053229241046, 21, 617.4220598585704, 11, 618.876401230488, 6, 622.0707355277211, 1, 622.4267025120307, 7, 623.0818565806583, 19, 624.7991677331205, 16, 628.1377237517263, 18, 628.7113805236867, 20, 630.5386586086535, 13, 630.6322224561634, 14, 630.677413580033, 10, 631.793478915381, 0, 633.490331417931, 8, 633.9345392073222, 29, 634.588843267828, 28, 636.7605515419434, 12, 637.2048336288732, 5, 639.690550188136, 17, 643.0785333067805, 3, 643.2464535463837, 2, 645.9783278098422, 23, 646.0859076005296, 15, 646.7843535522485, 4, 651.6225901547613, 32, 655.748427371351, 31, 665.0390965950799, 
58 : 7237, 65.7419196555744, 15, 394.6302066492123, 23, 395.98484819497827, 4, 400.19370309888683, 12, 409.39833902936147, 20, 417.17382468223, 8, 424.6575090587708, 2, 425.77576257931827, 29, 426.8348626811076, 32, 433.02078472054893, 18, 437.4597124307563, 30, 441.9389098054164, 10, 445.9775779117152, 19, 446.959729729648, 16, 447.39020999570386, 9, 449.07015042195803, 27, 449.21820978228385, 0, 449.50528361744534, 11, 450.66950196346767, 7, 451.1208263869005, 3, 451.4853264503731, 14, 453.07063466969475, 1, 453.60776007471475, 21, 454.39080096322374, 6, 463.8092280237641, 31, 475.01789439977944, 17, 488.6522280722764, 5, 495.4058941918233, 39, 510.0156860332827, 28, 518.0106176518007, 13, 524.5092944839014, 40, 534.2593003402, 38, 535.5305780251955, 34, 540.7439320047891, 46, 544.1589841213687, 44, 551.7762227570158, 48, 553.2820257337121, 36, 554.4213199363819, 24, 574.6181340681827, 42, 580.2990608298448, 25, 583.6428702554329, 35, 586.8151327292097, 41, 595.0075629771441, 47, 603.8161971991145, 22, 605.432902971089, 49, 616.7398154813746, 45, 617.7386178635751, 37, 618.0218442741324, 43, 623.9222707998168, 26, 646.847740971552, 
59 : 6834, 114.41590798486021, 48, 257.8197044447922, 44, 258.68706964206774, 46, 326.73689721242073, 40, 415.00240963155863, 34, 432.4280286937932, 24, 439.756750943064, 39, 523.7403937066531, 25, 531.1807601937404, 38, 544.7393872302608, 42, 565.3078807163403, 37, 574.7808277943864, 45, 582.5881907488342, 49, 585.4212158779352, 47, 588.2040462288576, 35, 591.0972847171606, 41, 595.7063034751269, 22, 600.217460592409, 26, 602.0431878196115, 33, 619.4844630820049, 43, 621.8384034457827, 12, 653.2694696677628, 4, 657.3332488167626, 9, 657.6625274409361, 21, 658.6903673198811, 27, 658.9408167658155, 28, 659.8613490726669, 30, 659.8893846698854, 20, 661.5769040708722, 6, 664.3831725743812, 29, 665.181178326627, 0, 665.5606659050699, 8, 665.7476999584752, 17, 666.0743201775609, 2, 666.6580832780775, 11, 667.9124194084131, 16, 667.9895208758892, 31, 670.1940017636684, 32, 670.6064419613042, 18, 672.1614389415686, 19, 673.5985451290702, 10, 674.9859257791973, 7, 677.7551180183002, 13, 677.7787249538009, 23, 680.1382212462405, 15, 680.3418258493299, 5, 681.7924904250559, 14, 684.8364768322435, 1, 684.8824716694098, 3, 691.519341739622, 
60 : 5278, 170.30854353202602, 9, 317.9984276690688, 21, 322.54922105005926, 11, 348.0718316669707, 33, 350.3084355250384, 5, 350.5509948638001, 19, 353.2874184003727, 3, 357.169427583045, 1, 362.63342372153176, 17, 374.29934544425805, 31, 377.2306986447418, 14, 383.15532098615046, 13, 385.9650243221528, 7, 388.8200097731597, 28, 397.7863748295057, 8, 400.3136270475938, 15, 402.4499968940241, 10, 404.3896635672084, 20, 404.693711342294, 23, 405.1259063550491, 29, 405.2912532981683, 32, 406.86361351194824, 18, 407.51932469516095, 12, 412.674205639267, 6, 425.560806466009, 4, 425.64069354327484, 0, 426.2557917495081, 2, 426.9636986911182, 16, 485.9825099733529, 27, 498.3833865609888, 34, 590.9627737852868, 40, 592.0928981165033, 39, 597.9707350698694, 38, 600.62467481781, 46, 614.7552358459421, 44, 621.8681532286406, 36, 623.4965918110539, 24, 625.6652459582521, 35, 626.8468712532591, 22, 626.9912280088136, 48, 628.1114550778389, 42, 628.9546883520306, 41, 629.9817457672881, 25, 631.2828209289399, 43, 631.9699359937939, 47, 644.8837104470852, 26, 649.9961538347746, 45, 656.0076219069409, 49, 657.0121764472863, 37, 658.9613038714792, 
61 : 8402, 140.356688476182, 23, 341.0835674728409, 15, 342.03070037644284, 4, 353.3426099411165, 18, 378.09125882516776, 10, 383.7785819974846, 20, 390.5022407106008, 8, 396.3912208916842, 1, 409.22121157144335, 29, 410.14143901829766, 2, 410.92456728699005, 7, 413.8816255887666, 21, 420.57936230870865, 30, 421.9052026225797, 9, 423.07918880512193, 19, 423.1441834646909, 3, 427.7604469793812, 0, 428.148338779914, 14, 429.9941860072064, 6, 439.28009287924715, 11, 446.6844523822158, 17, 458.2433851131951, 5, 463.80707195988293, 31, 470.9713367074476, 28, 474.1065281136719, 32, 477.35626108808924, 33, 486.9034811951954, 13, 497.41129862519205, 16, 514.4647704167895, 27, 529.3647135954568, 39, 594.8512419084287, 38, 601.4424328229594, 42, 609.4694413996489, 25, 633.6126577018487, 22, 636.0102200436719, 34, 636.1949386783897, 41, 638.4199245011076, 40, 642.2904327483012, 43, 643.8252868597194, 35, 644.8519209865161, 47, 655.3563915916286, 46, 663.747693028006, 44, 664.3636052644666, 26, 666.7188312924721, 24, 673.7417903024867, 36, 677.0605585913272, 48, 677.5433565462804, 49, 679.0920408898929, 45, 684.8671404002386, 37, 686.678236148489, 
62 : 6560, 131.6510539266587, 17, 399.3532271060295, 28, 418.8138011097533, 5, 422.62394631634396, 19, 430.57287420365907, 11, 435.45723096533834, 21, 437.34997427689416, 9, 441.5699265122117, 30, 452.8973393606988, 7, 456.51505999254834, 31, 486.0576097542348, 10, 487.00513344317017, 33, 490.86148759094965, 1, 493.30112507473564, 3, 493.7215814606447, 14, 494.52300249836713, 2, 496.8148548503758, 18, 503.504716959037, 29, 504.7157615926017, 8, 505.1455235870155, 0, 508.71701367263114, 4, 508.9980353596662, 6, 511.83298057081083, 12, 516.9632482101605, 15, 517.0328809659982, 23, 520.9030619990633, 20, 531.4263824839711, 32, 548.9617473012122, 16, 573.9059156342614, 43, 578.2222755999634, 22, 585.649212413028, 27, 595.6047347024703, 26, 621.6075932612149, 38, 622.6772839922779, 39, 634.6447825358687, 34, 643.7111153304718, 41, 644.7107878731362, 35, 646.2027545592791, 40, 649.9592294905889, 46, 654.4715425440589, 42, 658.0296345910266, 47, 658.6395068624414, 24, 659.2692924746306, 44, 663.2970676853622, 25, 665.805527162399, 48, 667.2068644730808, 36, 668.2207719010238, 45, 670.4916106857713, 49, 676.2987505533335, 37, 686.1362838387138, 
63 : 6321, 94.91575211733824, 5, 331.743877110038, 17, 335.126841658498, 28, 350.8589460167718, 19, 365.75674976683615, 11, 367.7417572155765, 9, 390.04486921378674, 30, 392.0242339447907, 21, 392.1836304589981, 7, 393.5263650633843, 31, 397.9007413916189, 3, 408.0637205143334, 1, 412.8498516410052, 33, 414.8782954072194, 10, 416.12618278594294, 14, 422.05212948165536, 18, 426.60520390637527, 8, 435.796971077129, 29, 437.15786622226074, 15, 445.43237421633376, 20, 449.01336283010556, 23, 452.38810771283545, 32, 460.0630391587657, 4, 466.6904755831214, 12, 466.84258588950513, 2, 468.316132542965, 6, 473.0158559710234, 0, 486.1357835008651, 16, 526.9696385941035, 27, 546.175795875284, 22, 593.1711388798345, 43, 597.111379894907, 38, 610.5571226347294, 39, 611.948527247186, 26, 637.0612215478195, 42, 643.9130376067874, 35, 644.9364309759528, 41, 653.298553496026, 34, 655.7369899586266, 40, 657.9604851356956, 47, 658.2590675410404, 46, 659.5164895588282, 25, 665.0383447591574, 45, 667.6660842067687, 49, 672.3548170423114, 44, 672.4492545910063, 37, 674.6569498641513, 24, 674.8058980180894, 36, 678.081116091578, 48, 678.7002283777426, 
64 : 5635, 138.27508813954884, 30, 424.8152539634141, 9, 427.14868605674064, 19, 455.9418822613251, 5, 456.6519462347664, 11, 456.77675072183786, 1, 456.9420094497769, 3, 462.1590635268338, 7, 464.65040621955774, 13, 464.6848394342127, 14, 467.43234804621727, 33, 475.8602736098066, 28, 479.1899414637165, 17, 481.97199088743736, 4, 496.5289518245638, 18, 497.4866832388582, 0, 501.5326509809705, 20, 502.6967276599282, 32, 502.7434733539561, 10, 505.6144776408207, 2, 507.2997141729926, 12, 507.7666787019408, 31, 509.6332014302051, 6, 510.91388706904416, 8, 513.5581758671553, 29, 522.9397670860383, 15, 530.0707499947531, 23, 530.1264000217307, 16, 563.3879657926676, 27, 563.9512390269216, 41, 570.9711025962697, 35, 575.8784593992034, 47, 580.7787874914166, 38, 589.5617016055232, 42, 598.6275970918815, 39, 604.637081231378, 25, 606.3258200010948, 43, 616.2702329335727, 24, 616.4316669347869, 22, 618.7592423552153, 49, 634.6715686085205, 26, 635.2464088839857, 45, 635.5745432284084, 37, 644.4385152983953, 34, 657.4693909224976, 40, 664.3621000629099, 36, 678.283863880013, 44, 678.9558159409197, 46, 679.2341275289398, 48, 683.0585626430577, 
65 : 992978, 166.1595618675013, 49, 274.39387748271645, 37, 295.84286369625346, 47, 309.54159655852396, 41, 377.7300623461151, 38, 383.6443665688316, 25, 410.84912072438465, 35, 412.7905037667412, 39, 414.76258269038686, 42, 424.8588000736245, 22, 428.38650772404117, 26, 446.78406417418245, 43, 474.1529289163993, 24, 502.7205983446471, 48, 576.1692459685783, 36, 580.5144270386396, 44, 581.5952200628888, 40, 587.495531897903, 46, 594.8756172512032, 34, 595.3536763974839, 7, 617.0478101411592, 6, 623.4252160443946, 13, 629.0484877972444, 21, 631.1441990543841, 14, 631.9105949420376, 10, 633.3356140309812, 28, 633.4374475826322, 18, 633.6615816033035, 19, 634.8298984767495, 30, 636.6411862265903, 9, 637.03218129071, 0, 637.5413712066065, 11, 638.1042234619671, 33, 639.312912430212, 1, 639.7452618034775, 17, 640.1835674242194, 5, 641.7655335089288, 27, 644.3066040325832, 8, 645.2627371854041, 15, 646.2747093922212, 29, 646.3961633549507, 23, 647.9567886827022, 20, 648.9853619304522, 16, 649.056237933201, 3, 655.8666022904353, 2, 658.0341936404217, 32, 658.7799329062778, 12, 659.2579161451154, 31, 668.652376052011, 4, 671.289058453957, 
66 : 5390, 200.8656267259284, 1, 427.99299059680874, 5, 429.2143986401202, 3, 437.9326432226764, 30, 440.8038112357923, 21, 441.0884265087897, 7, 443.3418545546991, 13, 445.7218863820802, 9, 446.9518989779549, 14, 457.74556251262555, 19, 466.5693946242081, 11, 467.464437150036, 4, 488.0379083636844, 28, 490.38454298642, 12, 490.5293059542926, 17, 490.7820290108431, 32, 509.03143321409925, 2, 517.8735366863227, 18, 523.4128389713038, 20, 526.3249946563435, 31, 526.9667921226156, 0, 529.5724690729305, 10, 533.8464198624919, 6, 536.7578597468322, 23, 538.0185870395186, 15, 539.7471630309881, 8, 539.8722071009028, 29, 549.5252496473661, 16, 577.9307917043354, 27, 584.7041987193182, 38, 620.5537849372929, 35, 622.1286040683228, 39, 626.2523453049896, 41, 626.7200331886639, 22, 627.5436239816321, 43, 630.7780909321439, 42, 637.175799917103, 25, 638.1653390775779, 26, 646.0278631761946, 47, 647.8302246731006, 46, 649.7899660659589, 37, 653.3490644364618, 24, 657.8571273460523, 45, 658.1466401950253, 44, 658.2271644348932, 34, 659.387594666445, 40, 659.5597016191938, 49, 662.4258449064317, 48, 664.1031546378921, 36, 670.6496850070087, 
67 : 37790, 185.36450577173613, 35, 356.0631966379002, 49, 359.2005011132362, 41, 360.35121756419807, 38, 360.95706115824913, 37, 366.8187563361503, 47, 385.67732627158676, 39, 402.76171615485003, 22, 453.1688427065568, 25, 455.4514244131859, 42, 486.24479431660757, 43, 488.99693250571625, 26, 496.05544044995617, 24, 528.2736033534138, 13, 549.617139470741, 48, 562.1618983887115, 36, 564.3651300355117, 21, 565.2433104425031, 44, 567.3112020751926, 46, 569.4541245789691, 40, 574.499782419454, 19, 574.8408475395603, 33, 576.60905299865, 11, 576.6818880457405, 5, 577.6659934598886, 9, 578.0354660399308, 30, 580.502368642885, 6, 581.0989588701739, 28, 581.7198638520091, 34, 584.0710573209393, 17, 584.1369702390014, 7, 590.0059321735672, 14, 601.8504797705158, 1, 606.6621794705848, 0, 610.0885181676508, 10, 610.448196000283, 12, 610.5685874658145, 3, 613.046490896082, 18, 614.3223909316671, 29, 618.3194967005327, 15, 623.8605613436387, 27, 624.2467460868338, 23, 625.0223995986064, 2, 625.8226585862803, 8, 626.388856861295, 4, 627.6750751782326, 16, 629.4561144353115, 20, 636.0353763746165, 31, 637.5476452783745, 32, 645.5710650269264, 
68 : 745206, 146.24978632463024, 12, 283.44664400906214, 2, 316.6512276938146, 23, 317.7247236209357, 15, 326.11960995929087, 20, 331.8900420319959, 18, 339.31401385737075, 0, 345.1057808846441, 8, 347.4348859858492, 29, 352.57765102172885, 10, 361.8134878635676, 6, 363.5381685600564, 7, 408.7456421786048, 14, 425.8943530971032, 3, 431.59471729853226, 32, 436.44243606688843, 1, 436.53064039079777, 16, 439.919310783239, 30, 440.77545303703107, 21, 442.2601044634255, 9, 449.11357138256244, 19, 464.7773660582021, 27, 471.9978813511772, 33, 472.32827567275706, 31, 473.7372689582275, 11, 478.02092004430096, 17, 478.1129573646797, 28, 510.94422396187235, 5, 520.0249993990674, 13, 556.3784683109151, 42, 603.8725030997851, 39, 607.344218709621, 38, 623.6761980386938, 22, 634.7156843815977, 34, 640.1023355683059, 40, 640.6496702566856, 25, 646.2166819264263, 46, 649.5706274147561, 24, 660.429405765673, 43, 662.7925769047206, 41, 662.920055511975, 44, 663.225451863844, 47, 664.5878421999608, 35, 664.9278156311406, 48, 668.7286445188362, 36, 669.4355831594254, 37, 677.8200351125658, 26, 678.2116188919208, 45, 687.7819421880746, 49, 689.2582970120853, 
